" title"," created"," updated"," totalcomments"
"Process Dependencies?","2012-10-17 13:15:55","2012-10-17 13:15:55",0
"Adds an upstart init script","2012-10-03 09:15:30","2012-10-03 09:15:30",0
"Watch#keepalive insists on using EventHandler when it is not operational","2012-09-12 14:34:44","2012-09-12 14:34:44",0
"God reports incorrect up status when it fails to fork","2012-09-07 17:12:39","2013-04-25 21:38:51",1
"Debugging custom conditions is incredibly hard","2012-08-29 15:12:04","2012-08-29 15:12:04",0
"Would like to add a shell return conditional which would be nice","2012-08-07 08:22:27","2012-08-07 08:22:27",0
"Manually changing working directory causes god to lose track of PID","2012-08-01 02:32:13","2012-08-01 02:34:35",0
"When caught USR1,  reopen log file if defined.","2012-07-25 08:21:27","2012-07-25 08:21:27",0
"Multiple groups support","2012-07-20 09:23:04","2012-07-20 09:23:15",0
"Missing event system in Ubuntu linux?","2012-05-30 04:49:53","2012-08-27 18:03:23",6
"Your core language patches break ActiveSupport","2012-05-02 05:59:48","2012-09-18 19:34:19",4
"Suggestion: Rename `stop` command to `smite`","2012-04-10 20:27:12","2012-10-19 13:15:05",4
"Can not stop after one ""stop start"" cycle ","2012-03-31 11:25:26","2013-03-26 23:52:03",5
"Conditions for child processes","2012-03-15 22:58:02","2012-10-10 01:11:20",2
"Missing proc_exit event","2012-03-05 16:44:16","2013-04-24 07:47:10",1
"Corrected Typo in god.asciidoc L#587","2012-02-07 15:55:11","2012-02-07 15:55:11",0
"Documentation wrong for email notifications per smtp","2012-01-27 14:50:02","2012-01-27 14:50:02",0
"Duplicate PIDs in .god/pids","2012-01-19 20:07:33","2012-01-19 20:07:33",0
"Segmentation fault with Ruby Enterprise Edition 2011.12","2012-01-18 08:40:57","2013-03-08 19:33:24",26
"SSL support for SMTP notifications","2012-01-16 14:56:58","2012-01-21 21:33:36",1
"Added Twilio Contact","2012-01-13 01:10:06","2012-08-19 19:02:40",13
"segfault with Ruby 1.9.3-p0 and Ubuntu 10.04","2011-11-13 05:11:17","2012-01-10 11:33:47",2
"Unhandled exception (StandardError): No buffer space available","2011-09-20 18:19:21","2012-09-05 14:40:16",7
"sugar.rb causes 5.kilobytes and 5.bytes to return the same value","2011-08-08 06:18:45","2012-09-18 19:34:14",15
"Stuck on init","2011-08-06 04:53:11","2012-10-17 19:12:48",5
"God appears to be leaving old god processes around indefinitely","2011-06-22 18:00:28","2012-05-30 16:37:48",8
"Beefed up Complex test method","2011-06-19 19:41:55","2011-06-22 21:41:24",2
"documentation problem for server_auth email configuration option","2010-12-23 23:14:19","2012-11-06 18:35:09",2
"Including child processes in CPU/memory usage","2010-11-11 00:00:36","2013-08-22 21:28:49",4
"God occasionally does not realise that a process has died and reports 0kb memory usage in log","2010-10-27 16:41:03","2010-10-27 16:41:03",0
"Setting working directory not working with Ruby 1.9.2 ?","2010-10-26 01:09:20","2010-10-27 08:14:39",4
"Increment/decrement processes","2010-09-30 19:27:35","2012-04-18 23:10:32",2
"disk_usage doesn't work (Ubuntu 10.4)","2010-07-23 10:30:37","2010-07-23 10:30:37",0
"log feature undocumented","2010-03-23 21:00:22","2010-04-04 02:19:53",1
"God notifications don't work properly using TLS and gmail hosted domains","2010-02-23 19:24:49","2010-02-23 19:24:49",0
"Race condition makes ""god terminate"" intermittently fail","2010-01-06 03:41:24","2010-10-25 14:39:01",3
"Multiple Processes/PIDs per Watch","2009-12-19 17:32:25","2010-01-14 03:47:08",5
"Ruby 1.9.1 and god","2009-11-27 06:25:19","2011-02-21 15:15:19",19
"""god check"" failure","2009-10-14 15:46:16","2013-04-27 09:31:01",5
"God segfaults on new RE with thread patches","2009-10-01 07:30:39","2009-12-19 21:16:07",2
"Twitter gem has changed","2009-06-04 22:54:47","2013-08-16 01:09:58",1
"The server is not available (or you do not have permissions to access it)","2009-05-14 18:51:54","2013-11-08 20:56:59",8
"Password validation on all attribute updates","2011-11-09 22:04:11","2011-11-09 22:04:11",0
"consuming plugin's authentication data in other languages (java)","2011-08-18 13:13:23","2011-08-18 13:13:23",0
"Cleaned up a bunch of markdown formatting in README","2011-08-18 02:39:57","2011-08-18 02:39:58",0
"Rake deprecation warning for Rails 2.3.10","2011-04-19 17:47:33","2011-12-04 02:58:35",1
"Make the README actually markdown","2011-03-05 19:55:37","2011-03-05 19:56:07",0
"Not on rubygems.org","2011-02-07 09:26:17","2011-02-07 09:34:34",0
"Removed duplicate recently_activated? action","2010-12-24 15:14:09","2010-12-24 15:15:38",0
"Could not find generator authenticated","2010-12-06 08:42:13","2010-12-10 05:22:29",1
"Date formatting problem","2010-12-04 10:31:13","2010-12-04 10:31:13",0
"Support Rails' standard plugin installation mechanism.","2010-10-31 02:21:58","2010-10-31 02:21:58",0
"logout does not invalidate sessions when using ActiveRecord::SessionStore","2010-10-11 18:05:43","2010-10-11 18:05:43",0
"Support for .cat TLD domains","2010-10-04 16:32:50","2013-03-11 02:56:57",2
"recently_activated missing question mark (?) in generator","2010-09-08 16:07:00","2010-09-27 13:04:08",0
"NoMethodError when session kept in cookie is recovered","2010-08-03 10:49:46","2010-09-27 13:04:07",0
"Validation with Authentication.email_regex fails on some RFC5322-valid addresses","2010-07-22 21:28:45","2010-09-27 13:04:06",1
"Forceful Migrations","2010-04-21 10:07:48","2010-09-27 13:04:05",1
"Default redirect for 'SessionsController#create' template is hard coded","2010-03-02 16:03:37","2010-09-27 13:04:05",0
"password validation in model should override that set in plugin","2010-03-01 10:31:59","2010-09-27 13:04:04",1
"Incompatible with Rails 3 bundler","2010-02-21 20:04:43","2011-02-14 11:30:56",1
"display welcome message with username after login","2010-01-28 09:48:39","2010-09-27 13:04:01",1
"SecurityError","2010-01-16 08:56:58","2010-09-27 13:03:59",2
"removed installation instructions as submodule","2009-12-09 11:43:18","2010-09-27 13:03:58",0
"Cucumber issues","2009-12-06 20:16:31","2010-09-27 13:03:57",4
"Move to Gemcutter?","2009-11-20 17:18:57","2010-09-27 13:03:55",2
"remember_me will never work?","2009-11-05 16:53:08","2010-09-27 13:03:54",1
"Master branch broken create user method","2009-08-18 05:07:52","2010-09-27 13:03:52",0
"missed issue in documentation","2009-07-30 02:33:39","2010-09-27 13:03:51",0
"database session store","2009-05-13 14:38:13","2011-01-18 12:24:29",1
"note_failed_signin unescaped string","2009-05-07 14:45:13","2010-09-27 13:03:49",4
"Error when attempting to install attachment_fu using bundler","2013-04-11 17:02:32","2013-04-11 17:02:32",0
"Depracation Fix","2013-02-11 12:43:41","2013-02-11 12:43:41",0
"Please pull fix for rails 1.2.6","2012-11-25 09:55:39","2012-11-25 09:55:39",0
"test do not run without being inside a rails project","2012-09-24 19:32:39","2012-09-24 19:32:39",0
"keep aspect ratio on resize option","2012-03-21 01:36:34","2012-03-21 01:36:34",0
"In my production machine thumbnils arte not getting created","2011-08-31 07:34:54","2011-08-31 07:34:54",0
"Kernel#returning => Object#tap","2011-07-29 16:47:08","2011-07-29 16:47:08",0
"TypeError (can't convert nil into Integer): ","2011-03-17 05:06:39","2011-07-05 14:29:49",1
"Server Setting Missing In Config File","2011-02-18 22:48:39","2011-02-18 22:48:50",0
"Solved Rails 3.0.3 temp_file size problem. Maybe this needs a more solid fix","2011-01-13 12:44:10","2011-01-13 17:43:23",1
"Rails3 and attachment_fu","2010-12-06 07:42:54","2011-04-25 08:23:18",1
"Word 2010 view","2010-12-02 15:10:55","2010-12-02 15:10:55",0
"Validating image dimensions before save","2010-10-27 08:03:33","2010-10-27 08:03:33",0
"Core Image Processor causes segmentation faults on OS X 10.6.x - 64bit.","2010-10-07 12:51:16","2010-10-07 12:51:16",0
"remove ""returning"" to avoid rails 2.3.9 deprecation warnings","2010-09-17 10:44:51","2011-03-22 18:52:45",0
"attachment_fu + ruby 1.9.1","2010-09-03 13:41:49","2013-07-17 15:50:03",9
"S3/Cloud Creates wrong public path when using separate thumbnail class","2010-07-30 16:12:03","2011-11-04 05:23:09",1
"Switching between different machines ","2010-07-24 11:32:07","2010-07-24 16:26:13",1
"batch import does not create thumbnails and does not take into account MetaModel attachment options","2010-07-07 17:10:47","2011-02-01 11:20:53",0
"displaying pdf attachment inline, in the view (problem with browsers on Windows) ","2010-06-09 23:43:16","2010-06-10 13:02:00",2
"Rails 3","2010-06-01 18:08:54","2013-04-22 15:30:34",6
"bug in ImageScience when it processes .gifs","2010-05-06 23:20:18","2010-05-06 23:22:11",1
"in Windows, uploading to Amazon S3 and Rackspace Cloud Files fails","2010-04-30 15:04:24","2010-04-30 16:01:30",9
"Uploaded files end up in wrong place","2010-04-23 20:00:09","2010-04-23 20:00:09",0
"public_filename does not return relative path","2010-04-02 02:54:08","2010-04-02 15:44:27",1
"Mongrel_rails prefix","2010-02-14 06:40:24","2010-02-14 06:40:24",0
"attachement_fu and rails 3.0","2010-02-12 02:30:32","2011-02-18 14:44:32",4
"No such file to load -- ftools","2010-01-28 14:04:45","2010-02-02 16:52:02",4
"Datamapper support?","2009-11-25 20:39:56","2009-11-25 23:28:10",2
"Size restrictions are not properly applied to separate thumbnail class.","2009-11-01 02:35:07","2009-11-01 02:35:07",0
"GD2 problem","2009-08-17 16:12:38","2009-08-17 16:12:38",0
"Tempfiles in tmp/attachment_fu are not proactively deleted","2009-08-13 05:17:05","2010-02-22 00:04:24",1
"Files not properly ""required"", ""0","2009-07-22 17:46:11","2009-07-22 17:46:11","open"
"validates_as_attachment does not allow for custom error messages","2009-06-25 11:31:29","2011-03-05 21:44:43",1
"Fix for issue #1","2011-02-10 07:53:46","2011-02-10 07:53:46",0
"log directory should be created if needed","2009-10-28 15:44:37","2009-10-28 15:44:37",0
"how to resolve this error?","2013-10-28 07:25:54","2013-10-29 14:29:41",1
"chroot support for thin","2013-10-08 00:43:37","2013-10-31 15:02:33",3
"Add Upstart support to thin init script","2013-10-07 12:42:11","2013-10-07 12:42:11",0
"Why after 'thin install' incorrect thin path?","2013-09-22 20:42:59","2013-09-22 20:43:07",0
"Empty response by giving body in Array whose total length is as large as 2GB","2013-09-10 02:49:44","2013-09-12 06:48:50",3
"thin install - systemD support","2013-07-04 17:44:13","2013-09-09 21:58:40",3
"Thin does not correctly handle output to a pipe","2013-07-03 23:54:28","2013-07-03 23:54:28",0
"Bundle Exec Thin Start Dies with Spaces in File Path on Windows","2013-06-17 18:37:36","2013-06-17 18:37:36",0
"Thin not using group permisions correctly","2013-04-30 23:39:41","2013-04-30 23:40:13",0
"Fix condition for String#encode!","2013-04-30 20:09:07","2013-05-02 18:21:38",3
"Fixes problem with connections requests keep-alive and thin","2013-04-25 12:52:26","2013-06-28 15:19:41",3
"Limit of only 6 concurrent connections open per client?","2013-04-06 20:24:50","2013-04-08 18:35:42",7
"Thin 2","2013-03-14 21:46:24","2013-08-13 03:51:02",2
"Too many open files when running with SSL enabled.","2013-02-18 16:54:22","2013-02-21 15:56:59",7
"Non-standard Keep-alive behavior","2012-12-14 07:23:25","2012-12-14 07:23:25",0
"Thin 1.5 can't run as another user/group","2012-10-28 02:19:40","2012-11-19 22:31:38",3
"--all should ignore files not matching *.yml","2012-10-18 15:40:16","2012-10-18 15:40:16",0
"Make log and pid files group writable","2012-10-01 14:59:40","2012-10-01 14:59:40",0
"HUP does not function properly unless thin is running as a daemon","2012-08-27 09:09:24","2013-07-06 19:27:22",3
"Non-Rack embeddable http-server connection","2012-08-23 08:21:42","2012-08-23 20:24:17",2
"Failing test: it 'should force kill process in pid file'","2012-07-03 15:04:49","2012-07-03 15:15:24",2
"Create a ""status"" command","2012-03-28 21:20:35","2012-11-28 16:58:09",1
"Thin returns 0 even when not started all instances","2012-02-29 16:11:32","2012-09-04 06:48:34",1
"Explicit or implicit support for `bundle exec`","2012-02-04 01:21:44","2012-02-12 21:27:27",2
"License","2012-02-03 12:36:26","2012-04-04 18:05:55",2
"about rack protocol version ","2011-12-20 07:54:17","2011-12-20 07:54:17",0
"[patch] commint 55c024c2 breaks unittests","2011-11-29 14:49:12","2011-11-29 15:15:17",1
"Starting w/ sudo on ports >1024 fails to bind w/ -u option.","2011-11-29 07:04:48","2011-11-30 06:05:14",1
"Unable to schedule jobs reliably in rails initializer","2011-06-17 15:32:52","2011-06-20 16:48:02",1
"Thin is not supporting pipelining?","2011-03-10 10:15:23","2013-04-25 11:03:20",10
"Empty pid file wound't let thin run","2011-01-29 13:43:53","2011-01-29 13:44:22",0
"Thin does not handle duplicate Header names.","2011-01-24 22:16:34","2013-01-25 18:45:18",6
"Thin not returning an exit code of 1 when a rails app fails to start up as a daemon.","2010-09-10 21:24:02","2010-09-10 21:24:02",0
"thin limits which response headers may be repeated","2010-09-10 16:24:41","2010-09-10 16:35:13",0
"Change to rack from rails renders prefix useless","2010-06-07 13:06:44","2010-06-07 13:06:44",0
"problem with send_data","2010-05-14 21:17:48","2010-05-17 14:18:23",2
"/etc/init.d/thin stop always fails","2010-02-12 18:03:16","2010-04-15 00:50:44",5
"When using request absolute URI Thin leaves PATH_INFO empty","2009-12-14 12:03:17","2013-02-11 20:10:04",6
"Fix Kernel::returning deprecation messages","2013-10-07 19:21:15","2013-10-07 19:21:15",0
"Minor (but important!) readme fix","2011-09-28 09:16:23","2011-09-28 09:16:23",0
"Changes to suppress Rails3 warning","2011-02-07 10:18:12","2011-02-07 10:18:12",0
"Don't set flash for Ajax requests","2010-09-30 22:23:08","2010-09-30 22:23:08",0
"uninitialized constant ResourceController","2010-04-08 11:07:00","2010-05-11 17:29:17",4
"R_C and MimeType::register_alias aliased mime types?","2010-03-15 10:31:04","2010-03-15 11:10:01",1
"Feature Request: Custom actions","2010-02-07 19:23:04","2010-09-30 22:14:39",1
"application_controller / application dependency check issue","2009-10-02 15:11:31","2010-05-12 14:35:59",1
"rescue_from not working","2009-08-22 03:31:17","2010-04-26 16:11:08",0
"allow scoping finds and creates by non parent","2009-08-17 06:26:05","2009-08-17 23:25:19",0
"Conflict with tiny_mce plugin","2009-05-18 22:07:30","2010-10-20 13:55:46",1
"Use better default validation msg for enum","2009-06-02 07:45:51","2009-06-26 19:41:09",1
"How can i refresh cache right now?","2012-06-02 14:20:25","2012-06-02 14:20:25",0
"cache_fu's config is conflict to config in rails3","2010-04-20 01:19:26","2010-09-22 20:45:25",1
"Tests don't pass","2010-02-24 02:44:54","2010-02-24 02:44:54",0
"tests fail/ Rails site fails","2009-11-10 14:31:50","2009-11-11 21:53:51",1
"avoid overriding the ""cache_key"" method for ActiveRecord::Base children","2009-10-02 08:58:06","2009-10-02 09:13:25",1
"Action caching broken","2009-09-11 23:00:14","2010-10-19 04:57:03",0
"Backtick problematic (simple fix)","2013-11-08 03:03:22","2013-11-08 03:14:43",0
"Any way to delete a tag?","2013-10-25 23:34:34","2013-10-28 03:48:38",0
"Maintenance status","2013-10-22 12:34:02","2013-10-22 12:34:02",0
"added support for --mirror option on clone command","2013-10-19 15:31:09","2013-10-19 15:31:09",0
"Fix: Git::Base is_remote_branch?","2013-10-19 01:17:45","2013-10-19 01:33:28",1
"How do I check for a simple diff?","2013-10-13 11:18:41","2013-10-13 11:18:41",0
"git.tag on specific SHA?","2013-10-10 18:56:13","2013-10-24 22:29:14",1
"implicit cast breaks RBX ","2013-10-07 23:11:39","2013-10-07 23:11:39",0
"diff before merge?","2013-10-07 05:45:59","2013-10-07 05:45:59",0
"Basic Rebase","2013-09-23 18:06:14","2013-09-23 18:06:14",0
"Added the ability to update bare repos using fetch","2013-09-14 15:35:18","2013-09-14 15:35:18",0
"Handle commits with empty lines in the message","2013-09-12 07:07:21","2013-10-22 18:41:39",1
"Make tests defensive against timezones","2013-09-12 05:53:32","2013-09-12 05:53:32",0
"Add `cherry` support to Git::Log","2013-09-11 14:39:19","2013-09-11 14:39:19",0
"Bug on  `def escape(s)` on lib/git/lib.rb","2013-09-05 22:19:54","2013-09-05 22:19:54",0
"Implement Git::Log#follow","2013-08-31 17:55:36","2013-08-31 17:55:36",0
"possible memory leak when calling status","2013-08-29 23:49:11","2013-08-31 01:43:54",1
"`Git.init ""a.git","2013-08-29 02:55:06","2013-09-01 23:34:03"," bare:true` should create ""a.git"" bare repository"""
"No way to update bare repositories from remote repository","2013-08-21 07:37:04","2013-08-21 17:22:11",2
"make Lib class work with git submodules","2013-08-16 14:14:51","2013-08-16 14:14:51",0
"Adding git rebase command.","2013-08-05 20:18:48","2013-08-05 20:18:48",0
"Pass options through to command.","2013-07-31 08:28:58","2013-10-19 15:31:09",3
"Handle commits with newlines in the message.","2013-07-03 12:28:43","2013-09-12 07:07:21",3
"Feature request: Support option `--follow` for logging","2013-06-30 04:33:56","2013-08-31 17:55:36",1
"Support Submodules","2013-06-14 14:56:53","2013-06-24 14:31:06",2
"get first commit from git log?","2013-06-05 05:35:18","2013-06-05 05:50:06",0
"allow for making diff from the current working directory to HEAD","2013-06-01 12:52:49","2013-06-01 12:56:36",0
"Improve temp path generation","2013-04-29 17:09:31","2013-04-29 17:09:31",0
"Create ""clone --recursive"" tests (after adding support for submodules)","2013-04-26 20:57:40","2013-08-17 07:37:55",0
"git.status.push_delivered_in_percent ","2013-04-14 14:43:28","2013-10-21 19:12:56",5
"Git::Base#in_remote_branch? and Git::Base#is_local_branch? have conflicts for branches sharing the name","2013-04-11 21:56:35","2013-08-21 17:25:24",0
"Additions for serving versioned files from rails/Automatically untrack deleted files.","2013-03-12 18:39:15","2013-03-12 18:39:15",0
"Showing commits from all branches on a given repo","2013-02-07 20:10:29","2013-02-07 20:10:29",0
"fix utf8 issue + remove deprecated has_rdoc","2012-11-28 19:03:29","2013-10-05 22:21:57",2
"Add git show <ref>:<filename>","2012-11-20 20:09:22","2012-11-20 20:09:22",0
"status ignores dotfiles","2012-07-14 16:31:11","2013-08-21 17:55:00",2
"Reset improvements","2012-06-25 15:10:40","2012-06-25 15:10:40",0
"Add merge_base (and merge_tree in Lib)","2012-06-02 14:47:57","2012-06-27 21:11:34",0
"Update escaping for file names to handle files with single quotes","2012-02-09 00:46:10","2013-10-22 12:32:22",1
"Added options to tag method.","2012-02-03 21:53:37","2013-08-21 17:56:15",0
"Added git ls-remote command to Git::Lib","2011-12-10 02:12:03","2013-08-21 17:56:43",4
"Multiline commits are not parsed correctly","2011-12-01 03:05:19","2011-12-01 03:05:19",0
"Crash if log contains foreign characters(?)","2011-10-14 09:27:23","2013-09-09 22:18:11",4
"Ability to list staged files only","2011-09-28 14:32:52","2011-09-28 14:32:52",0
"Git.clone does not allow passing in a logger","2011-09-23 15:25:36","2013-10-02 10:14:16",1
"Support for annotated tags.","2011-09-10 23:12:06","2013-08-21 17:57:54",0
"diff_parent on the first commit in a repo doesn't degrade gracefully","2011-08-17 07:30:33","2011-08-17 07:30:33",0
"Support for annotated release tags with Git","2011-07-24 18:08:37","2011-09-10 23:12:54",2
"ruby-git status and command line git status differ ","2011-05-20 02:16:49","2013-08-14 19:19:43",2
"Untitled","2011-03-11 17:07:55","2013-10-21 18:55:10",1
"Added a submodule command.","2011-02-04 03:06:37","2013-04-26 20:58:31",0
"Untracked files in Status but nothing to commit","2011-01-26 11:15:47","2011-01-26 11:15:47",0
"Clone no-checkout (-n)","2010-09-22 14:11:51","2010-09-22 14:13:00",0
"Added git-blame support","2010-09-05 21:14:09","2010-09-07 20:08:31",2
"status out of sync?","2010-06-07 19:21:35","2010-06-07 19:45:04",1
"complete ignored files","2010-04-20 10:08:29","2013-09-22 21:51:01",2
"Please update the readme to indicate that Grit is the one to use","2009-12-26 18:29:10","2011-08-06 20:51:31",2
"Git log should support the --decorate option","2009-12-20 05:56:32","2009-12-20 05:57:48",0
"Git::Lib#escape does not work, escapes incorrectly","2009-11-12 19:44:22","2013-10-22 12:32:22",0
"Objects return wrong SHA after calling 'date' ","2009-07-22 22:08:14","2009-07-22 22:08:41",0
"Test case failure; with (very rough) proposed fix","2011-02-23 21:16:04","2011-02-23 21:17:59",0
"fails to parse ""03/10/2013 12:00 AM"", ""0","2013-11-12 02:35:50","2013-11-12 02:35:50","open"
"If I select a date in now: that is the same day in the parse it gives me the next matching date instead of the same day","2013-11-11 23:15:20","2013-11-11 23:16:04",0
"Chronic fails to parse 'Jan 1, 12:00 noon'","2013-11-07 19:19:05","2013-11-09 20:43:45",1
"Hook for language support","2013-10-25 18:35:12","2013-11-02 14:44:04",3
"next week sunday returning nil","2013-10-23 08:46:27","2013-11-04 18:15:45",9
"Chronic.parse('string', guess: false).end gives incorrect date-time","2013-10-17 00:04:29","2013-10-17 09:45:59",1
"Allow weeks to start on monday","2013-09-27 18:08:38","2013-10-08 19:35:25",3
"Made time_class thread safe","2013-09-19 23:15:32","2013-09-23 17:33:48",6
